-0.00791895759259,0.97384976211,-0.0116934503095
-0.0189177545533,0.978013502281,-0.044033688377
-0.0201501576597,0.969260306653,-0.0526494042749
-0.00933975663887,0.931130401488,-0.0355046221295
-0.0474364730297,0.974543943627,-0.102477320241
-0.0374012663384,0.968125475285,-0.0787765448113
0.0555193935544,0.933885006217,0.0817762610748
0.00157248702042,0.981460218356,-0.00387996264814
-0.0441608178729,0.985967245738,-0.0910870812811
-0.0483424135653,0.984796243194,-0.0965284354162
-0.0186393507297,0.931632866665,-0.0665299055126
0.0322445612819,0.974759201686,0.0549200165803
0.0980413166079,0.923782308605,0.169363392641
-0.00145370498747,0.987946781456,-0.0046458252109
-0.0118990346939,0.976460367407,-0.0237450020185
