0.0165677987867,0.956535496897,0.0522477693684
0.00352155683536,0.971342317861,0.0123824128968
0.0070020883839,0.970655567118,0.0258817639005
-0.045197110273,0.98013529123,-0.0828749601702
-0.0366921596657,0.983850716148,-0.0703816492864
0.0306355662816,0.960381979765,0.0782158321812
0.00281109510152,0.993317313845,0.00725702939177
0.00692046137706,0.99034489933,0.0179598150577
0.00949315353383,0.972990032793,0.0290701738157
0.0223445624246,0.977386919777,0.0543793430544
-0.0516608260459,0.965544283603,-0.0905144817827
0.00295148001081,0.980491120804,0.000666597230006
0.00748802139255,0.941372064942,0.00635046217303
-0.00145370498747,0.985307926083,0.00270551371619
0.0170646612414,0.974092977499,0.0414554979596
