-0.0110789928528,0.955465159279,-0.00820556460133
0.00290202077759,0.975643991271,0.0135014268303
0.00203831466655,0.969454974648,0.0159655276063
0.00203768064804,0.974669571866,0.00158594605611
0.0045379931802,0.974216091604,0.00661899014151
-0.00468192798393,0.969612797992,0.00288343161646
0.000713037804713,0.978495581845,-0.00560992329613
0.0492984279696,0.922326329728,0.070166598989
0.00943604375519,0.958640469486,0.0340045305505
-0.0190332306173,0.9337486523,-0.0581905751545
-0.0740558632869,0.975917203275,-0.143512249487
0.0112218978311,0.990008741889,0.025689170741
-0.0103503424401,0.942034885118,-0.0338539735295
0.00162988962098,0.980060230402,0.0107164110362
0.00832995661901,0.968404766532,0.0226552581775
