-0.0540558363673,0.942625507555,-0.106543374486
0.0604807473814,0.903830287957,0.0778201632167
0.0113668937864,0.91060931295,-0.0111194639589
0.01753428193,0.915945528664,0.0278578260562
-0.0474364730297,0.959527174315,-0.112936312318
-0.0110759532228,0.915509943036,-0.00584525414806
0.116215947113,0.981487337249,0.224203480366
-0.00225584711959,0.963516885975,-0.0203290275158
0.0767751762817,0.943623104475,0.145348078032
-0.0483424135653,0.890122581632,-0.0603149475568
0.078747385282,0.966586048959,0.158829326697
-0.02350749479,0.979667506786,-0.0565306542966
0.00856928971918,0.973614133329,0.0072992387415
0.0194973223221,0.913637100065,0.0320973528901
0.0485817126875,0.886584542806,0.0664955725319
